gene,moflow_cs_lag,crak_cs_lag,vae_proxy_lag,multivelo_lag_sw2_sw1,dir_moflow,dir_crak,dir_vae_proxy,n_methods,n_chromatin,n_RNA,consensus,marker
DLGAP2,-0.3095238095238095,-1.0,-0.2105981633006205,0.2167464962935568,RNA,RNA,RNA,3,0,3,unanimous_RNA,
DOCK3,-0.0476190476190475,,-0.1317112936163226,0.24793078857148965,RNA,,RNA,2,0,2,unanimous_RNA,
DPH6,-0.0952380952380952,,-0.1358260976248623,6.764697747792441,RNA,,RNA,2,0,2,unanimous_RNA,
DPYSL3,-0.1428571428571428,-3.0,-0.027545894501324497,2.179116946751945,RNA,RNA,RNA,3,0,3,unanimous_RNA,
EIF2AK3,0.0,,-0.04839760738078647,10.262878778899088,RNA,,RNA,2,0,2,unanimous_RNA,
ELL2,-0.1904761904761904,,-0.08097039241725,2.636430580040724,RNA,,RNA,2,0,2,unanimous_RNA,
ERN1,-0.1428571428571429,-0.5,-0.0718908825262883,1.2656826437515827,RNA,RNA,RNA,3,0,3,unanimous_RNA,
ESR1,0.0,,-0.25832450429155557,9.18724309108241,RNA,,RNA,2,0,2,unanimous_RNA,
EXOC6B,-0.1904761904761904,,-0.1107166984259596,3.8166522415181445,RNA,,RNA,2,0,2,unanimous_RNA,
EXT1,-0.0714285714285714,,-0.009807443964975598,6.0726643119810415,RNA,,RNA,2,0,2,unanimous_RNA,
FAM49A,-0.0952380952380952,,-0.006291422952902068,18.106991353430107,RNA,,RNA,2,0,2,unanimous_RNA,
FAR2,0.0,,-0.24895352947108962,4.686446666765443,RNA,,RNA,2,0,2,unanimous_RNA,
FGF13,0.0,,-0.0056561470475971765,9.58372637964279,RNA,,RNA,2,0,2,unanimous_RNA,
GAB1,-0.3333333333333333,,-0.01603113251960679,11.220707914112698,RNA,,RNA,2,0,2,unanimous_RNA,
GCH1,0.0,,-0.08294679324091381,9.336686054514267,RNA,,RNA,2,0,2,unanimous_RNA,
GCNT2,0.0,,-0.22490168102518382,6.409174741315953,RNA,,RNA,2,0,2,unanimous_RNA,
GPC5,-0.0952380952380952,,-0.28779860540284824,8.370321868879904,RNA,,RNA,2,0,2,unanimous_RNA,
GPC6,-0.2380952380952381,,-0.12372257001097037,10.18839243861078,RNA,,RNA,2,0,2,unanimous_RNA,
HIST1H2BJ,-0.3095238095238095,,-0.0021324850448925653,5.016159160830394,RNA,,RNA,2,0,2,unanimous_RNA,
HLCS,0.0,,-0.3361656943945708,7.00860163269313,RNA,,RNA,2,0,2,unanimous_RNA,
IGFBP4,-0.1428571428571428,,-0.00730290209032404,,RNA,,RNA,2,0,2,unanimous_RNA,
IKZF2,-0.3333333333333333,,-0.004583637841096971,11.174215090570225,RNA,,RNA,2,0,2,unanimous_RNA,
IL5RA,-0.0952380952380953,-2.0,-0.17959706170587408,,RNA,RNA,RNA,3,0,3,unanimous_RNA,
IL7,-0.0476190476190475,,-0.4110259389973598,10.380260294582536,RNA,,RNA,2,0,2,unanimous_RNA,
ITGAM,-0.0476190476190476,-8.0,-0.025560197833652556,3.2285678896957686,RNA,RNA,RNA,3,0,3,unanimous_RNA,
KCNQ1,-0.1428571428571428,,-0.012479111790705932,3.922008267606445,RNA,,RNA,2,0,2,unanimous_RNA,
KHDRBS2,-0.2857142857142857,,-0.13627834833374267,7.83558913664117,RNA,,RNA,2,0,2,unanimous_RNA,
KIAA0825,-0.1428571428571428,,-0.29042106493001335,5.433468987211878,RNA,,RNA,2,0,2,unanimous_RNA,
KLF3-AS1,-0.3333333333333333,,-0.5236602499148111,7.408804850585744,RNA,,RNA,2,0,2,unanimous_RNA,
KLF6,-0.1904761904761904,0.0,-0.06804121485323777,8.170691286077632,RNA,RNA,RNA,3,0,3,unanimous_RNA,
LIMCH1,-0.119047619047619,0.0,-0.021657606616447708,10.730717636564929,RNA,RNA,RNA,3,0,3,unanimous_RNA,
LINC00910,0.0,,-0.1718956074184368,7.933833227989405,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01122,0.0,,-0.08148418817682204,6.9186860160717,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01725,-0.1904761904761904,,-0.3385797902916794,8.21687862296659,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01934,0.0,,-0.04569474701353066,,RNA,,RNA,2,0,2,unanimous_RNA,
LINC02284,0.0,,-0.14082942546370728,,RNA,,RNA,2,0,2,unanimous_RNA,
LNCAROD,-0.0714285714285714,,-0.05701933962054136,8.982928994620925,RNA,,RNA,2,0,2,unanimous_RNA,
LRIG1,-0.1428571428571428,-5.0,-0.011928497897402315,0.46471891482087013,RNA,RNA,RNA,3,0,3,unanimous_RNA,
MACROD2,-0.3571428571428571,,-0.8834119930079773,,RNA,,RNA,2,0,2,unanimous_RNA,
MAGI2,-0.2857142857142856,,-0.260809421511803,8.807810146963579,RNA,,RNA,2,0,2,unanimous_RNA,
MAMDC2-AS1,-0.0952380952380952,,-0.09043183477073047,11.07546277894565,RNA,,RNA,2,0,2,unanimous_RNA,
MAML2,-0.1904761904761904,-2.0,-0.04675186728162126,10.16161702809966,RNA,RNA,RNA,3,0,3,unanimous_RNA,
MDGA2,-0.2857142857142857,,-0.09033469814446343,1.4137454326664491,RNA,,RNA,2,0,2,unanimous_RNA,
MDP1,-0.1428571428571428,,-0.1089501807775658,20.042554437696413,RNA,,RNA,2,0,2,unanimous_RNA,
MEIS1,-0.0476190476190476,,-0.00940959791694937,3.7568443773062565,RNA,,RNA,2,0,2,unanimous_RNA,HSC
MEIS2,-0.1428571428571428,0.0,-0.18285824788107014,9.784195672147304,RNA,RNA,RNA,3,0,3,unanimous_RNA,
MIR3681HG,-0.0714285714285714,,-0.1769694424585394,,RNA,,RNA,2,0,2,unanimous_RNA,
MITF,0.0,0.0,-0.052222348069729974,1.6628374256539478,RNA,RNA,RNA,3,0,3,unanimous_RNA,
MLF1,-0.3333333333333333,-3.0,-0.3294771439270615,7.775740958392545,RNA,RNA,RNA,3,0,3,unanimous_RNA,
MPPED2,-0.2857142857142857,,-0.2084205835513603,8.614020611744218,RNA,,RNA,2,0,2,unanimous_RNA,
MS4A4E,-0.1428571428571429,-4.0,-0.0029418852098812703,0.8762749983824998,RNA,RNA,RNA,3,0,3,unanimous_RNA,
NCALD,-0.0476190476190476,,-0.1562072579153428,15.31600477356811,RNA,,RNA,2,0,2,unanimous_RNA,
NEGR1,-0.238095238095238,,-0.014582893808073108,5.981823570764149,RNA,,RNA,2,0,2,unanimous_RNA,
NHSL1,0.0,,-0.32543864861314764,9.722208597388915,RNA,,RNA,2,0,2,unanimous_RNA,
NKAIN2,-0.1428571428571429,,-0.18951315003734653,0.25944938107011506,RNA,,RNA,2,0,2,unanimous_RNA,
NLGN1,-0.238095238095238,,-0.4137483527001865,7.454955507149661,RNA,,RNA,2,0,2,unanimous_RNA,
NLRP1,-0.1666666666666666,,-0.14469014080916048,8.858121967538736,RNA,,RNA,2,0,2,unanimous_RNA,
NR3C2,-0.0476190476190476,,-0.4063749720786032,1.4958948425345977,RNA,,RNA,2,0,2,unanimous_RNA,
OSBPL6,-0.0476190476190476,,-0.3219645046406433,11.53494729736273,RNA,,RNA,2,0,2,unanimous_RNA,
PACRG,-0.0952380952380951,,-0.6852222399227205,8.30017601365085,RNA,,RNA,2,0,2,unanimous_RNA,
PALLD,-0.1428571428571428,-1.0,-0.06021703572934141,11.596007511530843,RNA,RNA,RNA,3,0,3,unanimous_RNA,
PARD3B,0.0,,-0.4080165608601143,8.369428844358163,RNA,,RNA,2,0,2,unanimous_RNA,
PATJ,0.0,,-0.4198137507501163,8.76508831418774,RNA,,RNA,2,0,2,unanimous_RNA,
PCED1B,-0.0476190476190476,,-0.21946703441259185,8.787417650326633,RNA,,RNA,2,0,2,unanimous_RNA,
PCLO,-0.0952380952380952,,-0.3849550037815316,12.812615955582487,RNA,,RNA,2,0,2,unanimous_RNA,
PDE1A,-0.1428571428571428,,-0.30882520432252913,,RNA,,RNA,2,0,2,unanimous_RNA,
PDE7B,-0.1904761904761904,,-0.2450073291649421,9.130940912943272,RNA,,RNA,2,0,2,unanimous_RNA,
PDZRN4,-0.1666666666666666,,-0.37195850518108403,8.134810215832132,RNA,,RNA,2,0,2,unanimous_RNA,
PELI1,-0.1428571428571428,,-0.0922914867254459,5.965447382442305,RNA,,RNA,2,0,2,unanimous_RNA,
PJVK,-0.0476190476190476,,-0.5486439127273672,8.513636019554811,RNA,,RNA,2,0,2,unanimous_RNA,
PLCL1,-0.0476190476190476,,-0.0726770952572247,11.32807432738774,RNA,,RNA,2,0,2,unanimous_RNA,
PPP1R16B,-0.0952380952380952,,-0.19981059790387484,9.002513837603711,RNA,,RNA,2,0,2,unanimous_RNA,
PPP1R9A,-0.2380952380952381,,-0.3335059329312351,8.931013843881923,RNA,,RNA,2,0,2,unanimous_RNA,
PPP2R2B,-0.238095238095238,,-0.2075249961093463,8.967915213931503,RNA,,RNA,2,0,2,unanimous_RNA,
PRKG1,0.0,,-0.031665738098945906,8.596869487319099,RNA,,RNA,2,0,2,unanimous_RNA,
PRKN,-0.1904761904761904,,-0.09508153120964502,5.394570896554571,RNA,,RNA,2,0,2,unanimous_RNA,
PRR16,-0.1904761904761904,,-0.35608389025469656,7.444185102917345,RNA,,RNA,2,0,2,unanimous_RNA,
PSD3,-0.1428571428571428,,-0.09889757076683073,2.4073243807449995,RNA,,RNA,2,0,2,unanimous_RNA,
PTGER3,0.0,-4.0,-0.17845066788556238,,RNA,RNA,RNA,3,0,3,unanimous_RNA,
PTPRD,-0.3333333333333332,,-0.21679068522217687,3.0058355970657358,RNA,,RNA,2,0,2,unanimous_RNA,
PTPRM,-0.0238095238095238,,-0.210275175940984,3.1185365603695314,RNA,,RNA,2,0,2,unanimous_RNA,
RANBP17,0.0,,-0.3121699510719542,7.204855441517147,RNA,,RNA,2,0,2,unanimous_RNA,
RASSF6,-0.0952380952380953,-2.0,-0.01694388865782137,14.059667863113482,RNA,RNA,RNA,3,0,3,unanimous_RNA,
RASSF8,-0.1904761904761904,,-0.5612334118698237,1.0349035124088037,RNA,,RNA,2,0,2,unanimous_RNA,
RBPMS,-0.1904761904761904,0.0,-0.052778227295872934,0.20115390492418306,RNA,RNA,RNA,3,0,3,unanimous_RNA,
RCAN3,-0.0952380952380952,,-0.2695206795634262,9.779685883476626,RNA,,RNA,2,0,2,unanimous_RNA,
RFX2,-0.2857142857142856,,-0.08299485028411373,2.9496438274173036,RNA,,RNA,2,0,2,unanimous_RNA,
RIN2,0.0,,-0.08834753493504582,9.473598676999634,RNA,,RNA,2,0,2,unanimous_RNA,
RORA,0.0,,-0.15686667589465694,18.56810400701737,RNA,,RNA,2,0,2,unanimous_RNA,
RPS6KA2,-0.1666666666666666,,-0.1368938561731845,3.5506606356254986,RNA,,RNA,2,0,2,unanimous_RNA,
RUNX1T1,-0.3333333333333333,,-0.10973533186524392,,RNA,,RNA,2,0,2,unanimous_RNA,
RUNX2,-0.0238095238095237,,-0.014641555113935029,4.044068875658418,RNA,,RNA,2,0,2,unanimous_RNA,
S100Z,-0.2857142857142857,0.0,-0.03312329594201224,0.2000051378519221,RNA,RNA,RNA,3,0,3,unanimous_RNA,
SAMD12,-0.238095238095238,,-0.37079238535058917,9.230282078647473,RNA,,RNA,2,0,2,unanimous_RNA,
SAMD4A,-0.1904761904761904,,-0.450923664169788,1.440713592104856,RNA,,RNA,2,0,2,unanimous_RNA,
SERPINE1,0.0,,-0.05417825757952591,9.548757331047922,RNA,,RNA,2,0,2,unanimous_RNA,
SFMBT2,0.0,,-0.040988795003865486,5.077208563239283,RNA,,RNA,2,0,2,unanimous_RNA,
SGSM3,-0.1428571428571428,,-0.01956731723936435,12.55107872723958,RNA,,RNA,2,0,2,unanimous_RNA,
SLC35D1,-0.0952380952380952,,-0.017497038457016334,13.186301139631023,RNA,,RNA,2,0,2,unanimous_RNA,
SLC4A4,-0.3333333333333333,,-0.23045971288173467,11.12053652140681,RNA,,RNA,2,0,2,unanimous_RNA,
SLC8A1-AS1,-0.2380952380952381,,-0.13296517746063985,,RNA,,RNA,2,0,2,unanimous_RNA,
SPOCK3,-0.3809523809523809,,-0.1748803602942528,9.2412606855083,RNA,,RNA,2,0,2,unanimous_RNA,
SPON2,0.0,,-0.054241378230875895,18.926012005801628,RNA,,RNA,2,0,2,unanimous_RNA,
STARD9,-0.0952380952380953,-5.0,-0.08524058128156685,0.8588382865699011,RNA,RNA,RNA,3,0,3,unanimous_RNA,
STAT4,0.0,,-0.29877169625562805,13.824670315011746,RNA,,RNA,2,0,2,unanimous_RNA,
SYT1,-0.3333333333333333,,-0.1545176220679178,9.682778791352028,RNA,,RNA,2,0,2,unanimous_RNA,
TBC1D31,0.0,,-0.13226074284019118,9.631457445232906,RNA,,RNA,2,0,2,unanimous_RNA,
THRB,-0.0476190476190476,0.0,-0.1662271042579752,2.8663850054406117,RNA,RNA,RNA,3,0,3,unanimous_RNA,
TIAM1,-0.0476190476190476,0.0,-0.09309932961532376,1.5337162897998944,RNA,RNA,RNA,3,0,3,unanimous_RNA,
TLE1,-0.2142857142857143,-3.0,-0.0020978844584415707,1.783926565882222,RNA,RNA,RNA,3,0,3,unanimous_RNA,
TMCC1,-0.1904761904761904,,-0.11300418446647531,7.217018937414773,RNA,,RNA,2,0,2,unanimous_RNA,
TNFRSF10D,-0.0476190476190476,,-0.19861743226536466,10.915237013927927,RNA,,RNA,2,0,2,unanimous_RNA,
TPK1,-0.1904761904761904,,-0.257957943511395,5.467663756627003,RNA,,RNA,2,0,2,unanimous_RNA,
TTC29,-0.1904761904761904,,-0.42923314628827786,,RNA,,RNA,2,0,2,unanimous_RNA,
TTTY10,-0.1666666666666666,,-0.18002924639913384,9.260142861685013,RNA,,RNA,2,0,2,unanimous_RNA,
UNC5C,-0.1666666666666666,,-0.6116568860156013,,RNA,,RNA,2,0,2,unanimous_RNA,
UTP6,-0.0952380952380953,,-0.0909030908370494,20.033789667433254,RNA,,RNA,2,0,2,unanimous_RNA,
WDR49,-0.1904761904761904,,-0.009091426220294116,12.515298991848748,RNA,,RNA,2,0,2,unanimous_RNA,
WWOX,0.0,,-0.05957494204737404,3.732876325305778,RNA,,RNA,2,0,2,unanimous_RNA,
XIRP2,0.0,,-0.2653422358629585,9.559444817967178,RNA,,RNA,2,0,2,unanimous_RNA,
ZNF804B,-0.0476190476190475,,-0.13219048855987653,,RNA,,RNA,2,0,2,unanimous_RNA,
ABCA13,0.0476190476190476,11.0,0.0029861546357639324,0.2055276469578542,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
ABHD15-AS1,0.0476190476190476,,0.2846592206606464,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
AC007319.1,0.0952380952380952,,10.26232984836345,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
AC008568.1,0.0476190476190476,,0.11538599437844604,7.618969593943655,chromatin,,chromatin,2,2,0,unanimous_chromatin,
AC068413.1,0.0238095238095238,,0.21883663951529575,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
AC113414.1,0.0476190476190476,,0.01817816836501357,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
ACSM1,0.0952380952380952,,0.006780245497807452,10.774049355385518,chromatin,,chromatin,2,2,0,unanimous_chromatin,
ACSM3,0.1428571428571429,,0.031077606563400195,13.769068988911823,chromatin,,chromatin,2,2,0,unanimous_chromatin,
ALOX5,0.0238095238095238,2.0,0.037863082801601854,0.7061599192608945,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
ANK1,0.3333333333333332,10.0,0.016114359524013126,4.873051576572115,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
AOAH,0.1428571428571428,1.0,0.03385461012999213,5.136277824912184,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
APOC1,0.0476190476190475,5.0,0.05187089584834061,,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
APOLD1,0.2857142857142857,4.5,0.00862297593260486,6.897379187638321,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
ARID5B,0.1904761904761904,9.0,0.009449809608899656,7.763137476794167,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
AZU1,0.3809523809523809,,0.06565592358173628,7.243942140531005,chromatin,,chromatin,2,2,0,unanimous_chromatin,myeloid
BANK1,0.0476190476190476,11.0,0.048159998656875216,5.96745894671412,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
CCNB1,0.0952380952380952,1.0,0.023148091767066246,7.163283696369934,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
CD226,0.0952380952380952,4.0,0.003386193953374833,,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
CFD,0.2857142857142856,,0.0509447621335763,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
CLC,0.1904761904761904,12.0,0.06086132449502105,12.280485746029846,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
CST3,0.0952380952380952,,0.02919615935658338,2.837340854559792,chromatin,,chromatin,2,2,0,unanimous_chromatin,
CTSG,0.3095238095238095,,0.0835562348862933,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
CTSH,0.0238095238095238,,0.08571253457930555,12.510316931200602,chromatin,,chromatin,2,2,0,unanimous_chromatin,
DANT2,0.0952380952380952,,1.4883734669713862,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
DISC1FP1,0.0714285714285714,,0.16139827707640897,9.640074075188776,chromatin,,chromatin,2,2,0,unanimous_chromatin,
DNM3,0.0952380952380952,,0.00478122268767793,0.6731604118127166,chromatin,,chromatin,2,2,0,unanimous_chromatin,
ELANE,0.1904761904761904,,0.05100274747277238,12.055264129184692,chromatin,,chromatin,2,2,0,unanimous_chromatin,myeloid
ENPP3,0.1904761904761904,18.0,0.06361879682179958,6.458778768327367,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
FAM171A1,0.238095238095238,17.0,0.004800124042287246,3.3464221795700273,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
FGL2,0.1428571428571428,,0.12361738721132022,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
GAB2,0.0476190476190476,,0.0030715998828382274,3.5464836121109493,chromatin,,chromatin,2,2,0,unanimous_chromatin,
GAPDH,0.3333333333333332,,0.12935137786073125,7.016174960596654,chromatin,,chromatin,2,2,0,unanimous_chromatin,
GATA2,0.0476190476190476,3.0,0.06582431693099722,7.020388392336463,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,prog
GMPR,0.0952380952380952,,0.02752598870301464,5.87383147908512,chromatin,,chromatin,2,2,0,unanimous_chromatin,
GP9,0.1190476190476191,,0.056258267498789025,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
HBD,0.3571428571428571,,0.04529054596686882,7.777502913478897,chromatin,,chromatin,2,2,0,unanimous_chromatin,
HES1,0.1428571428571428,17.0,0.03244870820838372,,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
HIST1H2AC,0.0476190476190476,,0.04246580664701185,8.203530890271077,chromatin,,chromatin,2,2,0,unanimous_chromatin,
HMMR,0.1904761904761904,1.0,0.041902462056687795,5.2852894125216014,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
IL18R1,0.2380952380952381,,0.034200426098578096,0.2263198826841064,chromatin,,chromatin,2,2,0,unanimous_chromatin,
IL1RL1,0.0952380952380952,,0.011439055519275168,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
INPP4B,0.1904761904761904,,0.014823546003680424,5.863984771360574,chromatin,,chromatin,2,2,0,unanimous_chromatin,
ITGA2B,0.0952380952380952,19.0,0.06664417381501277,4.4867113255162305,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,MK
KALRN,0.1428571428571428,36.0,0.02571335727447009,10.390610156211963,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
LINC01515,0.1904761904761904,,0.31542374178232774,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
LYZ,0.0476190476190476,,0.07571474487336455,14.095587429729234,chromatin,,chromatin,2,2,0,unanimous_chromatin,myeloid
MED12L,0.2380952380952381,5.0,0.017656967810675876,3.7081870626550506,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
MIR99AHG,0.0952380952380953,,0.003154069705201157,5.626337163999441,chromatin,,chromatin,2,2,0,unanimous_chromatin,
MMRN1,0.0476190476190476,3.0,0.07101299576100721,5.076478519991828,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
MPO,0.0952380952380952,,0.05783388346823891,7.8831834919837185,chromatin,,chromatin,2,2,0,unanimous_chromatin,myeloid
MPP7,0.0476190476190476,16.0,0.07833758056334761,19.206173897733457,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
NDFIP2,0.3333333333333332,2.0,0.03193698186347191,2.619754766404256,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
NEAT1,0.0476190476190476,,0.08726823962973822,1.2407916321291967,chromatin,,chromatin,2,2,0,unanimous_chromatin,
P4HB,0.2380952380952381,2.0,0.07346462175795827,3.095953106849848,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
PALM2-AKAP2,0.0714285714285714,,0.04308847448023848,6.975260299793355,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PDE4D,0.0476190476190476,,0.060825059912536686,13.542141324370489,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PLEK,0.0476190476190475,,0.09266156906734237,1.9764463542831583,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PLPPR3,0.3571428571428571,,0.03637975422449119,3.2860607526945897,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PPBP,0.0952380952380952,,0.22250812536808762,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PREX2,0.0238095238095238,3.0,0.0027163775182579564,0.2127407519484228,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
PRTN3,0.3809523809523809,,0.05760685710500529,3.4738387961734922,chromatin,,chromatin,2,2,0,unanimous_chromatin,
PTH2R,0.0238095238095237,,0.005530519996056693,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
RNASE2,0.2857142857142857,,0.01950583517387504,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
S100A9,,23.5,0.08248661740860576,,,chromatin,chromatin,2,2,0,unanimous_chromatin,myeloid
SIPA1L1,0.0952380952380952,,0.026823808235453425,20.092999578480434,chromatin,,chromatin,2,2,0,unanimous_chromatin,
SLAMF7,0.0952380952380951,5.0,0.052776720857856424,,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
SLC18A2,0.2380952380952381,20.0,0.05062425865711723,19.455054128997393,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
SLC40A1,0.0476190476190476,2.0,0.04046993386470632,7.163258942567769,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
SLC8A3,0.0476190476190476,10.0,0.009912807088344272,4.61645445603336,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
SOS1,0.2142857142857142,2.0,0.030141077664817065,6.438299944453078,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
STXBP6,0.0952380952380952,2.0,0.042538776966568895,1.3450587158804805,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
SYNE1,0.0476190476190476,,0.022724624291008966,8.114756970085292,chromatin,,chromatin,2,2,0,unanimous_chromatin,
TAFA2,0.0952380952380952,,0.020078904842622106,6.8207303871595535,chromatin,,chromatin,2,2,0,unanimous_chromatin,
TFRC,0.2857142857142857,,0.12701950045249344,8.461246466080585,chromatin,,chromatin,2,2,0,unanimous_chromatin,ery
TIMP3,0.1428571428571429,18.0,0.01112756721847813,4.091097214338431,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
TMEM40,,15.0,0.11932643726940109,,,chromatin,chromatin,2,2,0,unanimous_chromatin,
TOP2A,0.119047619047619,16.0,0.051836222042274366,7.92885986373996,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
TPSAB1,0.0952380952380952,,0.24141989773885564,,chromatin,,chromatin,2,2,0,unanimous_chromatin,
TPSB2,0.2380952380952381,,0.04473407645964049,12.02985826291323,chromatin,,chromatin,2,2,0,unanimous_chromatin,
TPX2,0.1666666666666666,1.0,0.041174149613121706,6.765622696549956,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
UBASH3B,0.2142857142857142,6.0,0.02991991754850696,3.1612829959017983,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
VCAN,0.1904761904761904,4.0,0.13253117431582076,,chromatin,chromatin,chromatin,3,3,0,unanimous_chromatin,
ZNF385D,0.0476190476190476,,0.08144203711260231,0.20014136428913132,chromatin,,chromatin,2,2,0,unanimous_chromatin,
